Name,Permit Id
"Equipment depressurised, drained, flushed/ purged.",3
"Venting/discharge stopped, if being done close by",3
"Leakages of flammable gas/liquids from near by valves, flanges or pipelines stopped if any",3
"Work area made free from combustibles like oily rags, spills etc.",3
Control for sparks like asbestos blanket/sheet provided.,3
"Fire control measures like water hose, extinguisher, fire staff arranged.",3
Permit to work at height issued separately.,3
All lifting tools / tackles and lifting machines to be used are checked and found in order,3
Hand tools/ portable power tools have been checked (including earthing) and found in order.,3
Return welding cable arranged from job to welding set & will be kept connected.,3
Electrical connections through ELCB/RCCB of 30 mA sensitivity ,3
Welding Machine Earthed properly,3
Only industrial type electrical appliances like Plug Sockets etc are in use,3
Gas cutting torch and Cylinders  installed with Back Fire and Flash back arrestors,3
Hoses are free from damage and connected with hose clamp.,3
"Regulator pressure gauges in working condition, visible and not damaged.",3
Welding cable and earthing cable are crimped with proper size lugs.,3
Job Hazards is explained to all concern thru tool box talk meeting,3
Fire Precautions Taken,3
Fire Fighting arrangements provided,3
Safe approach to work area/ temporary working platform of sound health provided,3
Gas Cutting cylinders are provided with valve protection cap & working pressure gauge.,3
"Presence of competent person assigned to ensure safe erection, maintenance, or modification of scaffolds. Name",11
Type of the Scaffold to be erect/ dismentle: Light Medium Heavy,11
Base Plates are available,11
Sole Plates are available,11
Aluminium Ladder available for ascending and descending,11
Job Hazards is explained to all concern thru tool box talk meeting,11
Scaffolds provided with proper access and egress,11
Standard guardrail been used,11
"Platforms, walkways on scaffolds are wide of minimum of 900 mm wherever possible",11
Precautions taken to ensure scaffolds are not overloaded,11
Overhead protection provided where there is exposure,11
No opening / Gap in the platform / walkway.,11
Job Hazards is explained to all concern thru tool box talk meeting,11
"All pipes, clamps, H-frames, couplers, boards checked before assembly",11
All component of the scaffold more than 12\’ away from any exposed power lines,11
LIVE ELECTRICAL WORK PERFORMED BY LICENCED ELECRTRICIAN ONLY ,2
Obtained LOTOTO,2
Power supply locked and tagged,2
Circuit checked for zero voltage,2
Portable cords and electric tools inspected,2
Safety back-up man appointed,2
Job Hazards is explained to all concern thru tool box talk meeting.,2
"Physical isolation is ensured If yes, State the method",2
"In case of lock applied, ensure the safe custody of the key",2
"If physical isolation is not possible state, the alternative method of precaution",2
ELCB/RCCB is installed of 30 mA,2
Safety devices of the lifting appliances are inspected before use,10
Operator qualified and medically fit including eye sight examined by authority,10
Lifting appliances are certified by competent authority and labeled properly,10
Hoist chain or hoist rope free of kinks or twists and not wrapped around the load.,10
Lifting Hook has a Safety Hook Latch that will prevent the rope from slipping out.,10
Lifting gears operator been instructed not to leave the load suspended,10
Electrical power line clearance (12ft) checked,10
Signal man identified,10
"Outriggers supported, Crane leveled",10
SLI/ Load chart available in the crane,10
Barrier Installed,10
Riggers are competent,10
"Slings are inspected for free from cut marks, pressing, denting, bird caging, twist, kinks or core protrusion prior to use.",10
Slings mechanically spliced (Hand spliced slings not allowed),10
"D / Bow shackles are free from any crack, dent, distortion or weld mark, wear / tear",10
Special lift as per erection / lift plan available (if erection above 3 ton),10
Job Hazards is explained to all concern thru tool box talk meeting,10
Guide rope is provided while shifting / lifting/lowering the load.,10
Daily inspection checklist followed and maintained for crane,10
SWL displayed,10
Wind velocity < 36 KMPH,10
No rain,10
Underground utilities identified,9
Power equipment grounded,9
Electrical or mechanical overhead clearances checked,9
"Hard / Soft Barricades, area warning placed",9
Means of egress (ladder or steps) placed,9
Side walls shored or laid back,9
Area adequately illuminated,9
Material or soil removed from excavation edge,9
Excavator is fit for the job,9
Banksman provided to guide the operator,9
Method of dewatering is established and ensured the stoppage of water return,9
"Excavated pit edges free from heavy over-burden, stack of materials",9
People are prevented from working inside pits if heavy vehicle movement in the vicinity due to which soil collapse may take place.,9
Job Hazards is explained to all concern thru tool box talk meeting.,9
Excavation to be done making angle of soil walls,9
Additional measures,9
Picket (Kudali) / spade & other excavation tools with wooden handles will be used as far as possible.,9
"In case, tools with metallic handles are used, leather hand gloves will be worn",9
Gum boots will be worn by the persons doing excavation work.,9
Exposed cables are suitably protected.,9
"Reverse horn/ Warning hooter provided on Excavators, JCB, Dumpers",9
